accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|Q15165|PON2_HUMAN	4	0	1.313654492015484	0.0029925187032418953	true
sp|Q15345|LRC41_HUMAN	3	0	1.350259912609891	0.0029925187032418953	true
sp|Q15390|MTFR1_HUMAN	1	0	1.3759239902800156	0.0029925187032418953	true
sp|Q15399|TLR1_HUMAN	1	0	1.4477614158771654	0.0029925187032418953	true
sp|Q15542|TAF5_HUMAN	2	0	1.1879357490595366	0.0029925187032418953	true
sp|Q15545|TAF7_HUMAN	3	0	1.4019598327853324	0.0029925187032418953	true
sp|Q15628|TRADD_HUMAN	2	0	1.3386882682584773	0.0029925187032418953	true
sp|Q15723|ELF2_HUMAN	2	0	1.2330744306440327	0.0029925187032418953	true
sp|Q15742|NAB2_HUMAN	2	0	1.3496581142494235	0.0029925187032418953	true
sp|Q15911|ZFHX3_HUMAN	2	0	1.4246625863863482	0.0029925187032418953	true
sp|Q16270|IBP7_HUMAN	1	0	1.3132438537641145	0.0029925187032418953	true
sp|Q16610|ECM1_HUMAN	1	0	1.1269539699877893	0.0029925187032418953	true
sp|Q16626|MEA1_HUMAN	1	0	1.372448501478964	0.0029925187032418953	true
sp|Q16644|MAPK3_HUMAN	1	1	1.4111984379876383	0.0029925187032418953	true
sp|Q16654|PDK4_HUMAN	1	0	1.1555233612609306	0.0029925187032418953	true
sp|Q17R31|TATD3_HUMAN	1	0	1.357239222242799	0.0029925187032418953	true
sp|Q17RN3|FA98C_HUMAN	1	0	1.0904880758092688	0.0029925187032418953	true
sp|Q17RY0|CPEB4_HUMAN	1	0	1.269346090830983	0.0029925187032418953	true
sp|Q2KHR3|QSER1_HUMAN	4	0	1.2895316627432005	0.0029925187032418953	true
sp|Q2KHT3|CL16A_HUMAN	1	0	1.129827442208296	0.0029925187032418953	true
sp|Q2M2I8|AAK1_HUMAN	2	0	1.1732935803971596	0.0029925187032418953	true
sp|Q2TB10|ZN800_HUMAN	3	0	1.162213875740397	0.0029925187032418953	true
sp|Q2TBE0|C19L2_HUMAN	1	0	1.107013299881718	0.0029925187032418953	true
sp|Q30201|HFE_HUMAN	1	0	1.1011182806880915	0.0029925187032418953	true
sp|Q32NB8|PGPS1_HUMAN	2	0	1.400110776446683	0.0029925187032418953	true
sp|Q3B7T1|EDRF1_HUMAN	2	0	1.1965470933333464	0.0029925187032418953	true
sp|Q3KQV9|UAP1L_HUMAN	1	1	1.4442247030068953	0.0029925187032418953	true
sp|Q4G0F5|VP26B_HUMAN	2	0	1.2344030480298687	0.0029925187032418953	true
sp|Q4KMQ2|ANO6_HUMAN	4	0	1.378382443098565	0.0029925187032418953	true
sp|Q4LDG9|DNAL1_HUMAN	1	0	1.1365092297047392	0.0029925187032418953	true
sp|Q4ZIN3|MBRL_HUMAN	1	0	1.2485495650358203	0.0029925187032418953	true
sp|Q53HL2|BOREA_HUMAN	1	0	1.296881228483491	0.0029925187032418953	true
sp|Q53HV7|SMUG1_HUMAN	1	0	1.3796247443589087	0.0029925187032418953	true
sp|Q58EX7|PKHG4_HUMAN	1	0	1.3562700876348357	0.0029925187032418953	true
sp|Q5BJF6|ODFP2_HUMAN	1	0	1.0229423280704086	0.0029925187032418953	true
sp|Q5H8A4|PIGG_HUMAN	2	0	1.1468097087750784	0.0029925187032418953	true
sp|Q5HYI7|MTX3_HUMAN	2	0	1.3935253579583642	0.0029925187032418953	true
sp|Q5JPI3|CC038_HUMAN	1	0	1.179960116211982	0.0029925187032418953	true
sp|Q5JTD0|TJAP1_HUMAN	1	0	1.130601372674031	0.0029925187032418953	true
sp|Q5JUR7|TEX30_HUMAN	1	0	1.0539500162931257	0.0029925187032418953	true
sp|Q5K4L6|S27A3_HUMAN	1	0	1.269268368421307	0.0029925187032418953	true
sp|Q5MNZ6|WIPI3_HUMAN	2	0	1.4511698473300758	0.0029925187032418953	true
sp|Q5SQN1|SNP47_HUMAN	2	0	1.3725425912800093	0.0029925187032418953	true
sp|Q5SYE7|NHSL1_HUMAN	1	0	1.418391776897379	0.0029925187032418953	true
sp|Q5T3F8|CSCL2_HUMAN	1	0	1.3074420219478537	0.0029925187032418953	true
sp|Q5T5P2|SKT_HUMAN	3	0	1.3332132816631304	0.0029925187032418953	true
sp|Q5T5U3|RHG21_HUMAN	2	0	1.2268360433591596	0.0029925187032418953	true
sp|Q5T7W7|TSTD2_HUMAN	1	0	1.4469330949659904	0.0029925187032418953	true
sp|Q5T8I3|EEIG2_HUMAN	1	0	1.1884863488550275	0.0029925187032418953	true
sp|Q5T9L3|WLS_HUMAN	1	0	1.2823877100242997	0.0029925187032418953	true
sp|Q5TC82|RC3H1_HUMAN	1	0	1.1465298465777944	0.0029925187032418953	true
sp|Q5THJ4|VP13D_HUMAN	2	0	1.306443447833127	0.0029925187032418953	true
sp|Q5VST6|AB17B_HUMAN	2	0	1.1607296771451974	0.0029925187032418953	true
sp|Q5VT06|CE350_HUMAN	2	0	1.2031495778058559	0.0029925187032418953	true
sp|Q5VV42|CDKAL_HUMAN	3	0	1.2277859499053854	0.0029925187032418953	true
sp|Q5VZ89|DEN4C_HUMAN	8	0	1.2202883585265298	0.0029925187032418953	true
sp|Q5XKP0|MIC13_HUMAN	1	0	1.1643849204213412	0.0029925187032418953	true
sp|Q659A1|ICE2_HUMAN	2	0	1.4124968775333981	0.0029925187032418953	true
sp|Q66K14|TBC9B_HUMAN	7	0	1.4232181578315648	0.0029925187032418953	true
sp|Q68D10|SPT2_HUMAN	3	0	1.1331067525735847	0.0029925187032418953	true
sp|Q68DC2|ANKS6_HUMAN	1	0	1.0802308870727946	0.0029925187032418953	true
sp|Q68DH5|LMBD2_HUMAN	1	0	1.4028659570317745	0.0029925187032418953	true
sp|Q69YU5|UQCC6_HUMAN	1	0	1.0454173474698936	0.0029925187032418953	true
sp|Q6DHV7|ADAL_HUMAN	2	0	1.1759438102063002	0.0029925187032418953	true
sp|Q6DN90|IQEC1_HUMAN	1	0	1.3702767239779061	0.0029925187032418953	true
sp|Q6DT37|MRCKG_HUMAN	2	0	1.4367462581325412	0.0029925187032418953	true
sp|Q6H8Q1|ABLM2_HUMAN	1	0	1.103627629628883	0.0029925187032418953	true
sp|Q6IBW4|CNDH2_HUMAN	1	0	1.4073814398609255	0.0029925187032418953	true
sp|Q6IQ23|PKHA7_HUMAN	1	0	1.1128855961919595	0.0029925187032418953	true
sp|Q6N043|Z280D_HUMAN	1	0	1.4043054819870748	0.0029925187032418953	true
sp|Q6NSJ0|MYORG_HUMAN	1	0	1.2437985938165292	0.0029925187032418953	true
sp|Q6NSJ5|LRC8E_HUMAN	2	0	1.2746231427317734	0.0029925187032418953	true
sp|Q6NW34|NEPRO_HUMAN	3	0	1.2988817427822545	0.0029925187032418953	true
sp|Q6NXT6|TAPT1_HUMAN	1	0	1.4540096447603126	0.0029925187032418953	true
sp|Q6P2P2|ANM9_HUMAN	1	0	1.1311185887890443	0.0029925187032418953	true
sp|Q6P6B7|ANR16_HUMAN	1	0	1.2203079278772995	0.0029925187032418953	true
sp|Q6PD74|AAGAB_HUMAN	1	0	1.2349296613694567	0.0029925187032418953	true
sp|Q6PJG2|MDEAS_HUMAN	5	0	1.341986695549791	0.0029925187032418953	true
sp|Q6PJI9|WDR59_HUMAN	2	0	1.2528685154974852	0.0029925187032418953	true
sp|Q6PJW8|CNST_HUMAN	1	0	1.1084048257514851	0.0029925187032418953	true
sp|Q6PKC3|TXD11_HUMAN	2	0	1.2155111802655465	0.0029925187032418953	true
sp|Q6PML9|ZNT9_HUMAN	2	0	1.2313689135348702	0.0029925187032418953	true
sp|Q6QNY1|BL1S2_HUMAN	1	0	1.2900942888447562	0.0029925187032418953	true
sp|Q6T4R5|NHS_HUMAN	2	0	1.3099792816353741	0.0029925187032418953	true
sp|Q6UB28|MAP12_HUMAN	1	0	1.3083881734505773	0.0029925187032418953	true
sp|Q6UB98|ANR12_HUMAN	1	0	1.0435267377717805	0.0029925187032418953	true
sp|Q6UUV7|CRTC3_HUMAN	3	0	1.2951563178767873	0.0029925187032418953	true
sp|Q6UW78|UQCC3_HUMAN	2	0	1.0602191005593575	0.0029925187032418953	true
sp|Q6UWZ7|ABRX1_HUMAN	3	0	1.3940308280260392	0.0029925187032418953	true
sp|Q6UX53|TMT1B_HUMAN	1	0	1.2892718204021127	0.0029925187032418953	true
sp|Q6UXP7|F151B_HUMAN	1	0	1.2739006117713716	0.0029925187032418953	true
sp|Q6V1X1|DPP8_HUMAN	4	0	1.2870491019192956	0.0029925187032418953	true
sp|Q6XZF7|DNMBP_HUMAN	1	0	1.4397451814759723	0.0029925187032418953	true
sp|Q6Y288|B3GLT_HUMAN	2	0	1.3260178687626523	0.0029925187032418953	true
sp|Q6Y2X3|DJC14_HUMAN	1	0	1.3234682962524706	0.0029925187032418953	true
sp|Q6ZMI0|PPR21_HUMAN	3	0	1.1304033693241429	0.0029925187032418953	true
sp|Q6ZN16|M3K15_HUMAN;sp|Q99683|M3K5_HUMAN	1	0	1.3486994146486733	0.0029925187032418953	true
sp|Q6ZNB6|NFXL1_HUMAN	6	0	1.0599502426374856	0.0029925187032418953	true
sp|Q6ZNJ1|NBEL2_HUMAN	4	0	1.3746249606252212	0.0029925187032418953	true
sp|Q6ZRQ5|MMS22_HUMAN	4	0	1.0159975258139884	0.0029925187032418953	true
sp|Q6ZSS7|MFSD6_HUMAN	1	0	1.1559274504934183	0.0029925187032418953	true
sp|Q6ZVD8|PHLP2_HUMAN	1	0	1.0239613507661398	0.0029925187032418953	true
sp|Q6ZW31|SYDE1_HUMAN	1	0	1.024750607045657	0.0029925187032418953	true
sp|Q70E73|RAPH1_HUMAN	5	0	1.2827867467846064	0.0029925187032418953	true
sp|Q70EL1|UBP54_HUMAN	1	0	1.1117200275155827	0.0029925187032418953	true
sp|Q71SY5|MED25_HUMAN	2	0	1.0759861917013125	0.0029925187032418953	true
sp|Q7L1T6|NB5R4_HUMAN	1	0	1.038435161194514	0.0029925187032418953	true
sp|Q7L3T8|SYPM_HUMAN	2	0	1.364838942273722	0.0029925187032418953	true
sp|Q7L5N7|PCAT2_HUMAN	2	0	1.1537754887695721	0.0029925187032418953	true
sp|Q7L775|EPMIP_HUMAN	2	0	1.3953138774216831	0.0029925187032418953	true
sp|Q7L8W6|DPH6_HUMAN	2	0	1.4141659465971437	0.0029925187032418953	true
sp|Q7RTP6|MICA3_HUMAN	2	0	1.3776912590287957	0.0029925187032418953	true
sp|Q7RTV3|ZN367_HUMAN	1	0	1.3579781247038316	0.0029925187032418953	true
sp|Q7Z4G1|COMD6_HUMAN	2	0	1.2464918578965445	0.0029925187032418953	true
sp|Q7Z569|BRAP_HUMAN	1	0	1.1121938243348655	0.0029925187032418953	true
sp|Q7Z589|EMSY_HUMAN	1	0	1.0492337959703761	0.0029925187032418953	true
sp|Q7Z5U6|WDR53_HUMAN	1	0	1.0967482161743092	0.0029925187032418953	true
sp|Q7Z6B0|CCD91_HUMAN	3	0	1.2863929381788244	0.0029925187032418953	true
sp|Q7Z6J0|SH3R1_HUMAN	1	0	1.3000875655398116	0.0029925187032418953	true
sp|Q7Z6V5|ADAT2_HUMAN	1	0	1.1304783069062716	0.0029925187032418953	true
sp|Q86TW2|ADCK1_HUMAN	1	0	1.3159313951757492	0.0029925187032418953	true
sp|Q86U28|ISCA2_HUMAN	1	0	1.4175097457226764	0.0029925187032418953	true
sp|Q86U70|LDB1_HUMAN	1	0	1.0861443733474165	0.0029925187032418953	true
sp|Q86UA1|PRP39_HUMAN	3	0	1.037167684338602	0.0029925187032418953	true
sp|Q86UL3|GPAT4_HUMAN	4	0	1.2486819541244571	0.0029925187032418953	true
sp|Q86UY8|NT5D3_HUMAN	1	0	1.0934481086426884	0.0029925187032418953	true
sp|Q86V97|KBTB6_HUMAN;sp|Q8WVZ9|KBTB7_HUMAN	2	0	1.069697732913428	0.0029925187032418953	true
sp|Q86VP3|PACS2_HUMAN	1	0	1.055181313033571	0.0029925187032418953	true
sp|Q86VZ5|SMS1_HUMAN	1	0	1.2369076296437875	0.0029925187032418953	true
sp|Q86W92|LIPB1_HUMAN	6	0	1.2890522915780118	0.0029925187032418953	true
sp|Q86WG5|MTMRD_HUMAN	2	0	1.143504093474692	0.0029925187032418953	true
sp|Q86WN1|FCSD1_HUMAN	1	0	1.3900255593408104	0.0029925187032418953	true
sp|Q86X52|CHSS1_HUMAN	1	0	1.1532535129305856	0.0029925187032418953	true
sp|Q86XI8|ZSWM9_HUMAN	1	0	1.2556849238196668	0.0029925187032418953	true
sp|Q86Y39|NDUAB_HUMAN	3	0	1.453067276848874	0.0029925187032418953	true
sp|Q86YH6|DLP1_HUMAN	1	0	1.1740442497994683	0.0029925187032418953	true
sp|Q86YT6|MIB1_HUMAN	3	0	1.1107403473035646	0.0029925187032418953	true
sp|Q8IUH4|ZDH13_HUMAN	1	0	1.1810323174732833	0.0029925187032418953	true
sp|Q8IUH5|ZDH17_HUMAN	1	0	1.0434721875192983	0.0029925187032418953	true
sp|Q8IUI8|CRLF3_HUMAN	3	0	1.2178118990130984	0.0029925187032418953	true
sp|Q8IV33|K0825_HUMAN	1	0	1.0962373279778586	0.0029925187032418953	true
sp|Q8IV38|ANKY2_HUMAN	2	0	1.2799661553411303	0.0029925187032418953	true
sp|Q8IV63|VRK3_HUMAN	1	0	1.4147557318577937	0.0029925187032418953	true
sp|Q8IVH4|MMAA_HUMAN	1	0	1.084275093740123	0.0029925187032418953	true
sp|Q8IVH8|M4K3_HUMAN	1	0	1.1501161860777795	0.0029925187032418953	true
sp|Q8IW45|NNRD_HUMAN	1	0	1.23376747402869	0.0029925187032418953	true
sp|Q8IWU2|LMTK2_HUMAN	1	0	1.173353243890018	0.0029925187032418953	true
sp|Q8IWZ8|SUGP1_HUMAN	4	0	1.1128200147388352	0.0029925187032418953	true
sp|Q8IY18|SMC5_HUMAN	4	0	1.424354535931134	0.0029925187032418953	true
sp|Q8IY26|PLPP6_HUMAN	2	0	1.3302978400769905	0.0029925187032418953	true
sp|Q8IY47|KBTB2_HUMAN	1	0	1.3123731102766996	0.0029925187032418953	true
sp|Q8IYQ7|THNS1_HUMAN	2	0	1.1125065839812287	0.0029925187032418953	true
sp|Q8IZM8|ZN654_HUMAN	1	0	1.2985542985908551	0.0029925187032418953	true
sp|Q8IZW8|TENS4_HUMAN	1	0	1.0823243444757817	0.0029925187032418953	true
sp|Q8N0S6|CENPL_HUMAN	1	0	1.0574033747689968	0.0029925187032418953	true
sp|Q8N0Z3|SPICE_HUMAN	1	0	1.1709946310150487	0.0029925187032418953	true
sp|Q8N0Z6|TTC5_HUMAN	3	0	1.1585839705383258	0.0029925187032418953	true
sp|Q8N129|CNPY4_HUMAN	3	0	1.3731611341299452	0.0029925187032418953	true
sp|Q8N1S5|S39AB_HUMAN	1	0	1.2983438597982284	0.0029925187032418953	true
sp|Q8N283|ANR35_HUMAN	1	0	1.0608689361418242	0.0029925187032418953	true
sp|Q8N371|KDM8_HUMAN	1	0	1.4058558852047183	0.0029925187032418953	true
sp|Q8N3F8|MILK1_HUMAN	5	0	1.4083064485859813	0.0029925187032418953	true
sp|Q8N3Z3|GTPB8_HUMAN	2	0	1.2205961024335614	0.0029925187032418953	true
sp|Q8N4J0|CARME_HUMAN	1	0	1.0402205364685506	0.0029925187032418953	true
sp|Q8N4S0|CCD82_HUMAN	1	0	1.2121903220534278	0.0029925187032418953	true
sp|Q8N556|AFAP1_HUMAN	1	0	1.2539111442494102	0.0029925187032418953	true
sp|Q8N567|ZCHC9_HUMAN	1	0	1.368573596178765	0.0029925187032418953	true
sp|Q8N5C6|SRBD1_HUMAN	2	0	1.0505382528772942	0.0029925187032418953	true
sp|Q8N5C7|DTWD1_HUMAN	1	0	1.3411838393738358	0.0029925187032418953	true
sp|Q8N5I9|NOPC1_HUMAN	1	0	1.096432702241889	0.0029925187032418953	true
sp|Q8N6T7|SIR6_HUMAN	2	0	1.0889253563784527	0.0029925187032418953	true
sp|Q8N7C3|TRIMM_HUMAN	1	0	1.390994375670563	0.0029925187032418953	true
sp|Q8N8A2|ANR44_HUMAN	1	0	1.4157639789743306	0.0029925187032418953	true
sp|Q8N8D1|PDCD7_HUMAN	1	0	1.3050147821617506	0.0029925187032418953	true
sp|Q8N8U2|CDYL2_HUMAN	2	0	1.0218606200559548	0.0029925187032418953	true
sp|Q8N999|RLIG1_HUMAN	1	0	1.254575711500362	0.0029925187032418953	true
sp|Q8N9A8|NEPR1_HUMAN	1	0	1.1483074981223247	0.0029925187032418953	true
sp|Q8N9F7|GDPD1_HUMAN	2	0	1.3918628702474494	0.0029925187032418953	true
sp|Q8N9N2|ASCC1_HUMAN	3	0	1.4034095585917337	0.0029925187032418953	true
sp|Q8N9N5|BANP_HUMAN	2	0	1.2469134987499153	0.0029925187032418953	true
sp|Q8N9Z2|CC71L_HUMAN	1	0	1.0898748404234642	0.0029925187032418953	true
sp|Q8NB37|GALD1_HUMAN	1	0	1.2161306329401638	0.0029925187032418953	true
sp|Q8NBF6|AVL9_HUMAN	1	0	1.1908352789926655	0.0029925187032418953	true
sp|Q8NC60|NOA1_HUMAN	3	0	1.2669853101885513	0.0029925187032418953	true
sp|Q8NCH0|CHSTE_HUMAN	1	0	1.0114733231081332	0.0029925187032418953	true
sp|Q8NCM8|DYHC2_HUMAN	2	0	1.213661862467165	0.0029925187032418953	true
sp|Q8NCN4|RN169_HUMAN	3	0	1.0351863572644417	0.0029925187032418953	true
sp|Q8ND76|CCNY_HUMAN	2	0	1.3272958798728587	0.0029925187032418953	true
sp|Q8ND82|Z280C_HUMAN	2	0	1.036669175289871	0.0029925187032418953	true
sp|Q8NDD1|CA131_HUMAN	3	0	1.396288256357211	0.0029925187032418953	true
sp|Q8NDT2|RB15B_HUMAN	4	1	1.3963185722493578	0.0029925187032418953	true
sp|Q8NDV7|TNR6A_HUMAN	1	0	1.1367160315399678	0.0029925187032418953	true
sp|Q8NEN9|PDZD8_HUMAN	1	0	1.0359992082955785	0.0029925187032418953	true
sp|Q8NFA0|UBP32_HUMAN	3	0	1.4333280981037442	0.0029925187032418953	true
sp|Q8NFG4|FLCN_HUMAN	1	0	1.0968644371815233	0.0029925187032418953	true
sp|Q8NFX7|STXB6_HUMAN	1	0	1.133915597539907	0.0029925187032418953	true
sp|Q8NHG8|ZNRF2_HUMAN	1	0	1.268906780341783	0.0029925187032418953	true
sp|Q8NHP6|MSPD2_HUMAN	1	0	1.2140801735926576	0.0029925187032418953	true
sp|Q8NI35|INADL_HUMAN	6	0	1.2354400641360523	0.0029925187032418953	true
sp|Q8TA86|RP9_HUMAN	2	0	1.446335414372489	0.0029925187032418953	true
sp|Q8TAG9|EXOC6_HUMAN	5	0	1.4392822509312102	0.0029925187032418953	true
sp|Q8TBC3|SHKB1_HUMAN	1	0	1.2682589453591957	0.0029925187032418953	true
sp|Q8TBQ9|KISHA_HUMAN	2	0	1.3142541887926285	0.0029925187032418953	true
sp|Q8TBZ6|TM10A_HUMAN	1	0	1.3057477952278573	0.0029925187032418953	true
sp|Q8TCG1|CIP2A_HUMAN	2	0	1.262830279240692	0.0029925187032418953	true
sp|Q8TCU4|ALMS1_HUMAN	2	0	1.171294631508971	0.0029925187032418953	true
sp|Q8TDW4|ST7L_HUMAN	2	0	1.2718484113435728	0.0029925187032418953	true
sp|Q8TDZ2|MICA1_HUMAN	2	0	1.1587992536381484	0.0029925187032418953	true
sp|Q8TEP8|CE192_HUMAN	2	0	1.2776558352879657	0.0029925187032418953	true
sp|Q8TEQ8|PIGO_HUMAN	2	0	1.3171828969513462	0.0029925187032418953	true
sp|Q8TEV9|SMCR8_HUMAN	2	0	1.174713085500844	0.0029925187032418953	true
sp|Q8TEY7|UBP33_HUMAN	2	0	1.095694344956248	0.0029925187032418953	true
sp|Q8TF46|DI3L1_HUMAN	1	0	1.3750553047030247	0.0029925187032418953	true
sp|Q8TF68|ZN384_HUMAN	3	0	1.3528586056681144	0.0029925187032418953	true
sp|Q8TF76|HASP_HUMAN	3	0	1.431923807946559	0.0029925187032418953	true
sp|Q8WU10|PYRD1_HUMAN	1	0	1.1631399380378804	0.0029925187032418953	true
sp|Q8WU79|SMAP2_HUMAN	2	0	1.4448012160166168	0.0029925187032418953	true
sp|Q8WUA8|TSK_HUMAN	1	0	1.0546173401969883	0.0029925187032418953	true
sp|Q8WUF8|ARB2A_HUMAN	2	0	1.4079845114071776	0.0029925187032418953	true
sp|Q8WUI4|HDAC7_HUMAN	2	0	1.3209685258962827	0.0029925187032418953	true
sp|Q8WUZ0|BCL7C_HUMAN	2	0	1.4428980147622399	0.0029925187032418953	true
sp|Q8WV41|SNX33_HUMAN	1	0	1.0407033101248138	0.0029925187032418953	true
sp|Q8WV44|TRI41_HUMAN	3	0	1.2651721603099704	0.0029925187032418953	true
sp|Q8WVC6|DCAKD_HUMAN	2	0	1.3983927644782128	0.0029925187032418953	true
sp|Q8WWN8|ARAP3_HUMAN	2	0	1.3984770440288585	0.0029925187032418953	true
sp|Q8WWV3|RT4I1_HUMAN	7	0	1.444573881883252	0.0029925187032418953	true
sp|Q8WWW0|RASF5_HUMAN	1	0	1.035252856275126	0.0029925187032418953	true
sp|Q8WY91|THAP4_HUMAN	1	0	1.4239023633835908	0.0029925187032418953	true
sp|Q8WYA0|IFT81_HUMAN	1	0	1.1103447602471535	0.0029925187032418953	true
sp|Q8WYL5|SSH1_HUMAN	3	0	1.1958092877519029	0.0029925187032418953	true
sp|Q92508|PIEZ1_HUMAN	2	0	1.268779439592771	0.0029925187032418953	true
sp|Q92530|PSMF1_HUMAN	1	0	1.2540150638465728	0.0029925187032418953	true
sp|Q92610|ZN592_HUMAN	3	0	1.3657722444913143	0.0029925187032418953	true
sp|Q92611|EDEM1_HUMAN	1	1	1.165514645742343	0.0029925187032418953	true
sp|Q92619|HMHA1_HUMAN	2	0	1.227453398839496	0.0029925187032418953	true
sp|Q92625|ANS1A_HUMAN	3	0	1.2304519718327076	0.0029925187032418953	true
sp|Q92626|PXDN_HUMAN	3	0	1.3222672707266594	0.0029925187032418953	true
sp|Q92664|TF3A_HUMAN	2	0	1.0589466983633646	0.0029925187032418953	true
sp|Q92674|CENPI_HUMAN	1	0	1.3752751246711572	0.0029925187032418953	true
sp|Q92823|NRCAM_HUMAN	1	0	1.41651466030587	0.0029925187032418953	true
sp|Q93015|NAA80_HUMAN	1	0	1.1691686635629965	0.0029925187032418953	true
sp|Q93073|SBP2L_HUMAN	1	0	1.0364180571213444	0.0029925187032418953	true
sp|Q969E2|SCAM4_HUMAN	1	0	1.045429696676102	0.0029925187032418953	true
sp|Q969K3|RNF34_HUMAN	1	0	1.2547383566725607	0.0029925187032418953	true
sp|Q969R8|ITFG2_HUMAN	1	0	1.2352623854389086	0.0029925187032418953	true
sp|Q969T7|5NT3B_HUMAN	1	0	1.4190145061682076	0.0029925187032418953	true
sp|Q969T9|WBP2_HUMAN	3	0	1.1380534871328325	0.0029925187032418953	true
sp|Q96A29|FUCT1_HUMAN	1	0	1.16744704135355	0.0029925187032418953	true
sp|Q96A73|P33MX_HUMAN	1	0	1.1586523906033295	0.0029925187032418953	true
sp|Q96AP0|ACD_HUMAN	1	0	1.4196784423825526	0.0029925187032418953	true
sp|Q96AQ8|MCUR1_HUMAN	2	0	1.3763060639181761	0.0029925187032418953	true
sp|Q96B45|BORC7_HUMAN	2	0	1.1572492815188256	0.0029925187032418953	true
sp|Q96B54|ZN428_HUMAN	1	0	1.4160228587052002	0.0029925187032418953	true
sp|Q96BD5|PF21A_HUMAN	1	0	1.1012732613562088	0.0029925187032418953	true
sp|Q96BF6|NACC2_HUMAN	1	0	1.0783723746937994	0.0029925187032418953	true
sp|Q96BR5|COA7_HUMAN	3	0	1.3994115014430137	0.0029925187032418953	true
sp|Q96BW5|PTER_HUMAN	2	0	1.1215537691900417	0.0029925187032418953	true
sp|Q96BY7|ATG2B_HUMAN	2	0	1.064554044960705	0.0029925187032418953	true
sp|Q96C92|ENTR1_HUMAN	1	0	1.0629582606610404	0.0029925187032418953	true
sp|Q96CF2|CHM4C_HUMAN	2	0	1.252408590753529	0.0029925187032418953	true
sp|Q96CN9|GCC1_HUMAN	1	0	1.183548093123686	0.0029925187032418953	true
sp|Q96CV9|OPTN_HUMAN	4	0	1.4202813766790172	0.0029925187032418953	true
sp|Q96DT6|ATG4C_HUMAN	2	0	1.3855716907712903	0.0029925187032418953	true
sp|Q96E29|MTEF3_HUMAN	2	0	1.2681604291465736	0.0029925187032418953	true
sp|Q96EB6|SIR1_HUMAN	4	0	1.4406902173780265	0.0029925187032418953	true
sp|Q96EH3|MASU1_HUMAN	1	0	1.2706330877002188	0.0029925187032418953	true
sp|Q96EK4|THA11_HUMAN	1	0	1.0491436939613488	0.0029925187032418953	true
sp|Q96EN9|REX1B_HUMAN	1	0	1.18186516004564	0.0029925187032418953	true
sp|Q96EP0|RNF31_HUMAN	1	0	1.17985890273809	0.0029925187032418953	true
sp|Q96EU7|C1GLC_HUMAN	2	0	1.1643057017857794	0.0029925187032418953	true
sp|Q96EV8|DTBP1_HUMAN	1	0	1.3684493331809513	0.0029925187032418953	true
sp|Q96EW2|HBAP1_HUMAN	1	0	1.1004789090819243	0.0029925187032418953	true
sp|Q96EX3|DC2I2_HUMAN	2	0	1.4363106326339605	0.0029925187032418953	true
sp|Q96F25|ALG14_HUMAN	1	0	1.0658473212257888	0.0029925187032418953	true
sp|Q96FJ0|STALP_HUMAN	1	0	1.033763601372599	0.0029925187032418953	true
sp|Q96FX7|TRM61_HUMAN	2	0	1.2668257396069562	0.0029925187032418953	true
sp|Q96FZ2|HMCES_HUMAN	2	0	1.3422850615154962	0.0029925187032418953	true
sp|Q96FZ7|CHMP6_HUMAN	1	0	1.4330774857134918	0.0029925187032418953	true
sp|Q96H22|CENPN_HUMAN	2	0	1.0663894113531358	0.0029925187032418953	true
sp|Q96H55|MYO19_HUMAN	2	0	1.2511826231162926	0.0029925187032418953	true
sp|Q96H78|S2544_HUMAN	1	0	1.3013637464922034	0.0029925187032418953	true
sp|Q96HP4|OXND1_HUMAN	1	0	1.0551691107783858	0.0029925187032418953	true
sp|Q96I23|PREY_HUMAN	2	0	1.3604037253149028	0.0029925187032418953	true
sp|Q96IK1|BOD1_HUMAN	1	0	1.0777114640217034	0.0029925187032418953	true
sp|Q96IU2|ZBED3_HUMAN	1	0	1.0806037530355892	0.0029925187032418953	true
sp|Q96JN8|NEUL4_HUMAN	2	0	1.1015757960248707	0.0029925187032418953	true
sp|Q96KA5|CLP1L_HUMAN	2	0	1.449321931635355	0.0029925187032418953	true
sp|Q96KM6|Z512B_HUMAN	5	0	1.3856514763377843	0.0029925187032418953	true
sp|Q96LD8|SENP8_HUMAN	1	0	1.2467292480195666	0.0029925187032418953	true
sp|Q96M96|FGD4_HUMAN	1	0	1.1897376992546533	0.0029925187032418953	true
sp|Q96MF7|NSE2_HUMAN	2	0	1.176821557461391	0.0029925187032418953	true
sp|Q96MY1|NOL4L_HUMAN	1	0	1.3385668484951116	0.0029925187032418953	true
sp|Q96N67|DOCK7_HUMAN	9	0	1.3197332899845087	0.0029925187032418953	true
sp|Q96NA2|RILP_HUMAN	1	0	1.082131731174031	0.0029925187032418953	true
sp|Q96NB3|ZN830_HUMAN	1	0	1.4044944811836395	0.0029925187032418953	true
sp|Q96NC0|ZMAT2_HUMAN	2	0	1.241486065441096	0.0029925187032418953	true
sp|Q96PE3|INP4A_HUMAN	2	0	1.1483148450622611	0.0029925187032418953	true
sp|Q96PV6|LENG8_HUMAN	2	0	1.011946113466177	0.0029925187032418953	true
sp|Q96Q15|SMG1_HUMAN	4	0	1.1300042772996073	0.0029925187032418953	true
