MoleculeListName,Molecule,MolecularFormula,PrecursorMz,PrecursorAdduct,PrecursorCharge,ProductName,ProductMz,ProductCharge,ExplicitRetentionTime,ExplicitRetentionTimeWindow,TransitionNote
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z005_m00,725.343394273051,5,44.72,0.710000000000001,C151H245N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z005_m01,725.543980270168,5,44.72,0.710000000000001,C151H245N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z005_m02,725.744532802126,5,44.72,0.710000000000001,C151H245N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z005_m03,725.945056385687,5,44.72,0.710000000000001,C151H245N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z005_m04,726.1455625022,5,44.72,0.710000000000001,C151H245N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z006_m00,604.620707969574,6,44.72,0.710000000000001,C151H246N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z006_m01,604.787862991497,6,44.72,0.710000000000001,C151H246N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z006_m02,604.954990122571,6,44.72,0.710000000000001,C151H246N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z006_m03,605.122093130194,6,44.72,0.710000000000001,C151H246N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b051_z006_m04,605.289181573742,6,44.72,0.710000000000001,C151H246N40O63S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z002_m00,1876.36886755244,2,44.72,0.710000000000001,C156H249N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z002_m01,1876.87033284173,2,44.72,0.710000000000001,C156H249N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z002_m02,1877.37171598892,2,44.72,0.710000000000001,C156H249N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z002_m03,1877.87302775503,2,44.72,0.710000000000001,C156H249N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z002_m04,1878.3742954272,2,44.72,0.710000000000001,C156H249N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z003_m00,1251.24833718569,3,44.72,0.710000000000001,C156H250N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z003_m01,1251.58264742562,3,44.72,0.710000000000001,C156H250N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z003_m02,1251.91690289799,3,44.72,0.710000000000001,C156H250N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z003_m03,1252.25111078375,3,44.72,0.710000000000001,C156H250N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z003_m04,1252.58528925725,3,44.72,0.710000000000001,C156H250N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z004_m00,938.688072002316,4,44.72,0.710000000000001,C156H251N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z004_m01,938.93880471756,4,44.72,0.710000000000001,C156H251N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z004_m02,939.189496352527,4,44.72,0.710000000000001,C156H251N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z004_m03,939.440152298112,4,44.72,0.710000000000001,C156H251N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z004_m04,939.690786172294,4,44.72,0.710000000000001,C156H251N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z005_m00,751.151912892291,5,44.72,0.710000000000001,C156H252N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z005_m01,751.352499092725,5,44.72,0.710000000000001,C156H252N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z005_m02,751.553052425248,5,44.72,0.710000000000001,C156H252N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z005_m03,751.75357720674,5,44.72,0.710000000000001,C156H252N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z005_m04,751.954084321324,5,44.72,0.710000000000001,C156H252N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z006_m00,626.127806818941,6,44.72,0.710000000000001,C156H253N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z006_m01,626.294962009501,6,44.72,0.710000000000001,C156H253N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z006_m02,626.462089807061,6,44.72,0.710000000000001,C156H253N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z006_m03,626.629193812498,6,44.72,0.710000000000001,C156H253N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b018_b052_z006_m04,626.79628308735,6,44.72,0.710000000000001,C156H253N41O66S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z002_m00,1961.42163140444,2,44.72,0.710000000000001,C164H263N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z002_m01,1961.9230967688,2,44.72,0.710000000000001,C164H263N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z002_m02,1962.42448486237,2,44.72,0.710000000000001,C164H263N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z002_m03,1962.9258043517,2,44.72,0.710000000000001,C164H263N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z002_m04,1963.42707822401,2,44.72,0.710000000000001,C164H263N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z003_m00,1307.95017975369,3,44.72,0.710000000000001,C164H264N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z003_m01,1308.28449004138,3,44.72,0.710000000000001,C164H264N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z003_m02,1308.61874880956,3,44.72,0.710000000000001,C164H264N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z003_m03,1308.95296184338,3,44.72,0.710000000000001,C164H264N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z003_m04,1309.2871444492,3,44.72,0.710000000000001,C164H264N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z004_m00,981.214453928316,4,44.72,0.710000000000001,C164H265N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z004_m01,981.465186677662,4,44.72,0.710000000000001,C164H265N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z004_m02,981.715880783153,4,44.72,0.710000000000001,C164H265N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z004_m03,981.966540589228,4,44.72,0.710000000000001,C164H265N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z004_m04,982.2171775618,4,44.72,0.710000000000001,C164H265N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z005_m00,785.173018433091,5,44.72,0.710000000000001,C164H266N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z005_m01,785.373604659433,5,44.72,0.710000000000001,C164H266N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z005_m02,785.574159967309,5,44.72,0.710000000000001,C164H266N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z005_m03,785.774687836744,5,44.72,0.710000000000001,C164H266N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z005_m04,785.975197429368,5,44.72,0.710000000000001,C164H266N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z006_m00,654.478728102941,6,44.72,0.710000000000001,C164H267N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z006_m01,654.645883313946,6,44.72,0.710000000000001,C164H267N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z006_m02,654.813012756746,6,44.72,0.710000000000001,C164H267N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z006_m03,654.980119335095,6,44.72,0.710000000000001,C164H267N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b053_z006_m04,655.147210674418,6,44.72,0.710000000000001,C164H267N43O68S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z003_m00,1353.63648370782,3,44.72,0.710000000000001,C170H271N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z003_m01,1353.97079247891,3,44.72,0.710000000000001,C170H271N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z003_m02,1354.30505195972,3,44.72,0.710000000000001,C170H271N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z003_m03,1354.63926657383,3,44.72,0.710000000000001,C170H271N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z003_m04,1354.97345027358,3,44.72,0.710000000000001,C170H271N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z004_m00,1015.47918189392,4,44.72,0.710000000000001,C170H272N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z004_m01,1015.72991350469,4,44.72,0.710000000000001,C170H272N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z004_m02,1015.98060814371,4,44.72,0.710000000000001,C170H272N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z004_m03,1016.23126913436,4,44.72,0.710000000000001,C170H272N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z004_m04,1016.4819069268,4,44.72,0.710000000000001,C170H272N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z005_m00,812.584800805571,5,44.72,0.710000000000001,C170H273N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z005_m01,812.78538612016,5,44.72,0.710000000000001,C170H273N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z005_m02,812.985941854104,5,44.72,0.710000000000001,C170H273N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z005_m03,813.18647067069,5,44.72,0.710000000000001,C170H273N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z005_m04,813.386980918745,5,44.72,0.710000000000001,C170H273N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z006_m00,677.321880080008,6,44.72,0.710000000000001,C170H274N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z006_m01,677.489034530471,6,44.72,0.710000000000001,C170H274N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z006_m02,677.656164327701,6,44.72,0.710000000000001,C170H274N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z006_m03,677.823271694913,6,44.72,0.710000000000001,C170H274N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod01_b018_b054_z006_m04,677.990363580045,6,44.72,0.710000000000001,C170H274N46O69S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z003_m00,1410.33832627582,3,44.72,0.710000000000001,C178H285N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z003_m01,1410.67263515691,3,44.72,0.710000000000001,C178H285N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z003_m02,1411.00689738501,3,44.72,0.710000000000001,C178H285N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z003_m03,1411.34111653717,3,44.72,0.710000000000001,C178H285N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z003_m04,1411.67530400653,3,44.72,0.710000000000001,C178H285N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z003_m05,1412.00947066602,3,44.72,0.710000000000001,C178H285N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z004_m00,1058.00556381992,4,44.72,0.710000000000001,C178H286N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z004_m01,1058.25629551173,4,44.72,0.710000000000001,C178H286N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z004_m02,1058.50699221007,4,44.72,0.710000000000001,C178H286N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z004_m03,1058.75765660368,4,44.72,0.710000000000001,C178H286N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z004_m04,1059.00829722266,4,44.72,0.710000000000001,C178H286N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z004_m05,1059.2589222517,4,44.72,0.710000000000001,C178H286N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z005_m00,846.605906346371,5,44.72,0.710000000000001,C178H287N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z005_m01,846.806491724627,5,44.72,0.710000000000001,C178H287N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z005_m02,847.007049105103,5,44.72,0.710000000000001,C178H287N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z005_m03,847.207580643587,5,44.72,0.710000000000001,C178H287N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z005_m04,847.408093152339,5,44.72,0.710000000000001,C178H287N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z005_m05,847.608593203124,5,44.72,0.710000000000001,C178H287N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z006_m00,705.672801364008,6,44.72,0.710000000000001,C178H288N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z006_m01,705.839955866556,6,44.72,0.710000000000001,C178H288N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z006_m02,706.007087035126,6,44.72,0.710000000000001,C178H288N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z006_m03,706.174196670201,6,44.72,0.710000000000001,C178H288N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z006_m04,706.341290438799,6,44.72,0.710000000000001,C178H288N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b055_z006_m05,706.508373837419,6,44.72,0.710000000000001,C178H288N48O71S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z003_m00,1443.36113091456,3,44.72,0.710000000000001,C183H294N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z003_m01,1443.69544006432,3,44.72,0.710000000000001,C183H294N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z003_m02,1444.02970424376,3,44.72,0.710000000000001,C183H294N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z003_m03,1444.36392664118,3,44.72,0.710000000000001,C183H294N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z003_m04,1444.69811686977,3,44.72,0.710000000000001,C183H294N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z003_m05,1445.03228772455,3,44.72,0.710000000000001,C183H294N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z004_m00,1082.77266729897,4,44.72,0.710000000000001,C183H295N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z004_m01,1083.02339919144,4,44.72,0.710000000000001,C183H295N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z004_m02,1083.27409735261,4,44.72,0.710000000000001,C183H295N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z004_m03,1083.52476417989,4,44.72,0.710000000000001,C183H295N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z004_m04,1083.77540686792,4,44.72,0.710000000000001,C183H295N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z004_m05,1084.02603504375,4,44.72,0.710000000000001,C183H295N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z005_m00,866.419589129611,5,44.72,0.710000000000001,C183H296N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z005_m01,866.620174667706,5,44.72,0.710000000000001,C183H296N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z005_m02,866.820733217924,5,44.72,0.710000000000001,C183H296N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z005_m03,867.021266703113,5,44.72,0.710000000000001,C183H296N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z005_m04,867.22178086682,5,44.72,0.710000000000001,C183H296N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z005_m05,867.422283435296,5,44.72,0.710000000000001,C183H296N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z006_m00,722.184203683374,6,44.72,0.710000000000001,C183H297N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z006_m01,722.351358318553,6,44.72,0.710000000000001,C183H297N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z006_m02,722.518490461464,6,44.72,0.710000000000001,C183H297N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z006_m03,722.685601718603,6,44.72,0.710000000000001,C183H297N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z006_m04,722.85269686609,6,44.72,0.710000000000001,C183H297N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b056_z006_m05,723.019782363004,6,44.72,0.710000000000001,C183H297N49O72S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z003_m00,1497.71557376066,3,44.72,0.710000000000001,C192H303N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z003_m01,1498.0498837389,3,44.72,0.710000000000001,C192H303N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z003_m02,1498.38415157047,3,44.72,0.710000000000001,C192H303N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z003_m03,1498.71838013414,3,44.72,0.710000000000001,C192H303N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z003_m04,1499.05257582504,3,44.72,0.710000000000001,C192H303N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z003_m05,1499.38675365905,3,44.72,0.710000000000001,C192H303N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z004_m00,1123.53849943354,4,44.72,0.710000000000001,C192H304N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z004_m01,1123.78923194593,4,44.72,0.710000000000001,C192H304N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z004_m02,1124.03993284508,4,44.72,0.710000000000001,C192H304N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z004_m03,1124.29060429655,4,44.72,0.710000000000001,C192H304N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z004_m04,1124.54125108076,4,44.72,0.710000000000001,C192H304N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z004_m05,1124.79188447459,4,44.72,0.710000000000001,C192H304N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z005_m00,899.032254837271,5,44.72,0.710000000000001,C192H305N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z005_m01,899.232840870144,5,44.72,0.710000000000001,C192H305N50O74S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b018_b057_z005_m02,899.433401609848,5,44.72,0.710000000000001,C192H305N50O74S0
