accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|O43772|MCAT_HUMAN	12	0	3.535296332484603	0	true
sp|O43776|SYNC_HUMAN	25	0	5.654937691546685	0	true
sp|O43790|KRT86_HUMAN	1	5	2.8215030347709265	0	true
sp|O43795|MYO1B_HUMAN	27	1	3.155892243703879	0	true
sp|O43805|SSNA1_HUMAN	4	0	2.8631756515205735	0	true
sp|O43808|PM34_HUMAN	9	0	3.5309578871336114	0	true
sp|O43809|CPSF5_HUMAN	12	0	6.102424611563814	0	true
sp|O43813|LANC1_HUMAN	14	0	4.3849188806736485	0	true
sp|O43815|STRN_HUMAN	26	1	4.753149682366094	0	true
sp|O43818|U3IP2_HUMAN	17	0	4.965845176474675	0	true
sp|O43819|SCO2_HUMAN	4	0	3.764327946624121	0	true
sp|O43823|AKAP8_HUMAN	22	0	4.220782441961213	0	true
sp|O43824|GTPB6_HUMAN	12	0	2.830759403331557	0	true
sp|O43837|IDH3B_HUMAN	19	0	5.234377477842413	0	true
sp|O43847|NRDC_HUMAN	41	0	5.227741972333873	0	true
sp|O43852|CALU_HUMAN	15	0	5.402559459833643	0	true
sp|O43865|SAHH2_HUMAN	10	12	4.2666282688659996	0	true
sp|O43896|KIF1C_HUMAN	14	7	3.300689489420363	0	true
sp|O43913|ORC5_HUMAN	12	0	3.7582119985332048	0	true
sp|O43920|NDUS5_HUMAN	7	0	4.702030426865695	0	true
sp|O43924|PDE6D_HUMAN	3	0	2.8436786368724105	0	true
sp|O43929|ORC4_HUMAN	14	1	3.8777777271638603	0	true
sp|O43933|PEX1_HUMAN	25	0	3.126615066703549	0	true
sp|O60216|RAD21_HUMAN	26	0	4.75323453979169	0	true
sp|O60218|AK1BA_HUMAN	6	3	3.1474099376476157	0	true
sp|O60220|TIM8A_HUMAN	4	0	4.375745091679661	0	true
sp|O60231|DHX16_HUMAN	40	1	5.245997432247473	0	true
sp|O60232|ZNRD2_HUMAN	9	0	3.9959280722945585	0	true
sp|O60244|MED14_HUMAN	31	0	4.543943337201356	0	true
sp|O60256|KPRB_HUMAN	16	1	4.229906894058185	0	true
sp|O60264|SMCA5_HUMAN	37	17	6.427599476125422	0	true
sp|O60271|JIP4_HUMAN	42	6	5.066752992182439	0	true
sp|O60282|KIF5C_HUMAN	7	13	5.051319218270279	0	true
sp|O60287|NPA1P_HUMAN	55	0	5.191549293899237	0	true
sp|O60293|ZC3H1_HUMAN	40	0	3.274418344035466	0	true
sp|O60294|TYW4_HUMAN	19	0	3.7370296507863845	0	true
sp|O60306|AQR_HUMAN	48	1	4.072362811292352	0	true
sp|O60307|MAST3_HUMAN	5	2	3.0738150298843583	0	true
sp|O60313|OPA1_HUMAN	47	0	4.406113940885672	0	true
sp|O60318|GANP_HUMAN	38	0	3.8818846561645115	0	true
sp|O60333|KIF1B_HUMAN	22	12	3.823188142091637	0	true
sp|O60341|KDM1A_HUMAN	31	0	4.096185294630537	0	true
sp|O60343|TBCD4_HUMAN	41	2	4.5431337061715285	0	true
sp|O60361|NDK8_HUMAN	1	10	6.04979069087794	0	true
sp|O60427|FADS1_HUMAN	15	0	3.8624145194489206	0	true
sp|O60437|PEPL_HUMAN	86	0	4.493477700994723	0	true
sp|O60443|GSDME_HUMAN	16	0	3.8253811941543394	0	true
sp|O60447|EVI5_HUMAN	13	0	2.5264557299577324	0	true
sp|O60487|MPZL2_HUMAN	4	0	2.9338727849797004	0	true
sp|O60488|ACSL4_HUMAN	32	3	5.2268930057493215	0	true
sp|O60493|SNX3_HUMAN	6	2	4.558242138451635	0	true
sp|O60499|STX10_HUMAN	6	0	3.8749315036059797	0	true
sp|O60502|OGA_HUMAN	36	0	4.759077936721145	0	true
sp|O60504|VINEX_HUMAN	16	0	3.2609540720986256	0	true
sp|O60506|HNRPQ_HUMAN	17	9	6.796791380705126	0	true
sp|O60508|PRP17_HUMAN	29	0	4.015633148006552	0	true
sp|O60518|RNBP6_HUMAN	31	2	4.040285652437433	0	true
sp|O60524|NEMF_HUMAN	28	0	4.337312696480559	0	true
sp|O60547|GMDS_HUMAN	18	0	4.827442086198084	0	true
sp|O60551|NMT2_HUMAN	4	4	4.791985027286072	0	true
sp|O60563|CCNT1_HUMAN	16	1	3.3993770702229615	0	true
sp|O60566|BUB1B_HUMAN	34	0	3.535123233317417	0	true
sp|O60568|PLOD3_HUMAN	30	0	6.122074709385403	0	true
sp|O60573|IF4E2_HUMAN	10	0	4.654566321211392	0	true
sp|O60583|CCNT2_HUMAN	6	1	2.865488660377408	0	true
sp|O60610|DIAP1_HUMAN	51	1	5.9063943331289455	0	true
sp|O60613|SEP15_HUMAN	3	0	5.929653016031864	0	true
sp|O60645|EXOC3_HUMAN	25	0	3.5181610941299457	0	true
sp|O60664|PLIN3_HUMAN	19	0	5.37715945997677	0	true
sp|O60671|RAD1_HUMAN	4	0	3.4689190224074475	0	true
sp|O60678|ANM3_HUMAN	19	0	3.930318079740834	0	true
sp|O60684|IMA7_HUMAN	10	10	5.597832820757931	0	true
sp|O60701|UGDH_HUMAN	25	0	5.2029101291270665	0	true
sp|O60716|CTND1_HUMAN	39	0	5.432148324811203	0	true
sp|O60725|ICMT_HUMAN	2	0	2.526329340329103	0	true
sp|O60739|EIF1B_HUMAN;sp|P41567|EIF1_HUMAN	3	0	5.69434627841225	0	true
sp|O60749|SNX2_HUMAN	19	2	6.337516576907983	0	true
sp|O60762|DPM1_HUMAN	12	0	4.056920084599174	0	true
sp|O60763|USO1_HUMAN	38	0	5.003417077305212	0	true
sp|O60779|S19A2_HUMAN	4	0	3.1126417587954296	0	true
sp|O60783|RT14_HUMAN	3	0	5.093805113850627	0	true
sp|O60784|TOM1_HUMAN	11	0	4.4702945793866595	0	true
sp|O60812|HNRC1_HUMAN	2	9	4.899775528059777	0	true
sp|O60825|F262_HUMAN	23	6	4.284230181653833	0	true
sp|O60826|CCD22_HUMAN	24	1	4.297445313173298	0	true
sp|O60828|PQBP1_HUMAN	9	0	3.529924886703171	0	true
sp|O60830|TI17B_HUMAN	5	0	3.212268626610546	0	true
sp|O60831|PRAF2_HUMAN	3	0	2.4698022283715835	0	true
sp|O60832|DKC1_HUMAN	28	0	6.490519263601358	0	true
sp|O60841|IF2P_HUMAN	57	0	5.530356208889162	0	true
sp|O60869|EDF1_HUMAN	9	0	4.495341841762201	0	true
sp|O60870|KIN17_HUMAN	15	0	3.2025407352664104	0	true
sp|O60879|DIAP2_HUMAN	35	0	4.613108512366092	0	true
sp|O60884|DNJA2_HUMAN	17	0	5.387618103027944	0	true
sp|O60885|BRD4_HUMAN	31	6	3.3730391558085104	0	true
sp|O60888|CUTA_HUMAN	4	0	4.623358657507767	0	true
sp|O60906|NSMA_HUMAN	4	0	2.551255849466717	0	true
sp|O60907|TBL1X_HUMAN	7	11	4.872712474416876	0	true
sp|O60911|CATL2_HUMAN	2	0	3.3635996993199693	0	true
sp|O60921|HUS1_HUMAN	7	0	4.750681925703102	0	true
sp|O60925|PFD1_HUMAN	7	0	4.56424479183602	0	true
sp|O60927|PP1RB_HUMAN	4	0	3.0583532475465494	0	true
sp|O60934|NBN_HUMAN	30	0	3.8707529061986388	0	true
sp|O60936|NOL3_HUMAN	6	0	3.4913213957264353	0	true
sp|O60942|MCE1_HUMAN	23	0	3.278633019882354	0	true
sp|O75027|ABCB7_HUMAN	15	0	2.81069274844113	0	true
sp|O75044|SRGP2_HUMAN	26	4	3.8344527079383313	0	true
sp|O75051|PLXA2_HUMAN	14	8	2.491740609044414	0	true
sp|O75063|XYLK_HUMAN	8	0	3.6297739269906026	0	true
sp|O75064|DEN4B_HUMAN	9	0	2.435134150357561	0	true
sp|O75083|WDR1_HUMAN	22	0	5.874848911009957	0	true
sp|O75113|N4BP1_HUMAN	8	0	2.56900717881871	0	true
sp|O75116|ROCK2_HUMAN	64	9	5.079355495650944	0	true
sp|O75122|CLAP2_HUMAN	45	6	5.503377650627229	0	true
sp|O75123|ZN623_HUMAN	1	2	3.1526821127838662	0	true
sp|O75127|PTCD1_HUMAN	18	0	3.788292542227067	0	true
sp|O75128|COBL_HUMAN	36	0	4.618676208430259	0	true
sp|O75131|CPNE3_HUMAN	18	1	5.0640600357818615	0	true
sp|O75146|HIP1R_HUMAN	37	2	4.362663090868519	0	true
sp|O75150|BRE1B_HUMAN	34	5	4.392031356612608	0	true
sp|O75151|PHF2_HUMAN	22	1	2.5478572684521086	0	true
sp|O75152|ZC11A_HUMAN	21	10	4.460803283201119	0	true
sp|O75153|CLU_HUMAN	52	1	4.377091738031179	0	true
sp|O75157|T22D2_HUMAN	4	3	3.147787230502314	0	true
sp|O75165|DJC13_HUMAN	76	0	5.894871454303792	0	true
sp|O75175|CNOT3_HUMAN	12	0	3.9396532924265064	0	true
sp|O75179|ANR17_HUMAN	42	15	4.901958471686383	0	true
sp|O75190|DNJB6_HUMAN	9	1	2.800055360617043	0	true
sp|O75208|COQ9_HUMAN	8	0	5.000776872367377	0	true
sp|O75223|GGCT_HUMAN	10	0	4.901057610191275	0	true
sp|O75251|NDUS7_HUMAN	4	0	4.703492788657811	0	true
sp|O75306|NDUS2_HUMAN	19	0	3.852440586788549	0	true
sp|O75312|ZPR1_HUMAN	17	0	5.473784560819127	0	true
sp|O75319|DUS11_HUMAN	12	0	4.092780107734453	0	true
sp|O75323|NIPS2_HUMAN	6	2	3.5904489303768234	0	true
sp|O75334|LIPA2_HUMAN	1	10	3.1549555153015483	0	true
sp|O75340|PDCD6_HUMAN	8	0	5.763485616595425	0	true
sp|O75347|TBCA_HUMAN	7	0	4.205687487012811	0	true
sp|O75348|VATG1_HUMAN	3	0	4.518153476623396	0	true
sp|O75351|VPS4B_HUMAN	15	4	4.127948389671567	0	true
sp|O75352|MPU1_HUMAN	3	0	4.046275371876502	0	true
sp|O75356|ENTP5_HUMAN	7	0	2.5987033159645527	0	true
sp|O75367|H2AY_HUMAN	13	2	6.095724238257611	0	true
sp|O75368|SH3L1_HUMAN	8	0	3.9816912546664476	0	true
sp|O75369|FLNB_HUMAN	130	12	6.772803219202519	0	true
sp|O75376|NCOR1_HUMAN	57	3	3.7305466640857357	0	true
sp|O75379|VAMP4_HUMAN	3	0	2.5763788269664936	0	true
sp|O75380|NDUS6_HUMAN	5	0	4.692808089081664	0	true
sp|O75381|PEX14_HUMAN	7	0	2.5786435093821294	0	true
sp|O75390|CISY_HUMAN	15	0	5.787273078836951	0	true
sp|O75391|SPAG7_HUMAN	9	0	4.36141587604358	0	true
sp|O75396|SC22B_HUMAN	13	0	5.200451626108549	0	true
sp|O75400|PR40A_HUMAN	28	2	4.522141818546859	0	true
sp|O75410|TACC1_HUMAN	19	1	2.8645312207801124	0	true
sp|O75414|NDK6_HUMAN	5	0	2.8516515654691785	0	true
sp|O75419|CDC45_HUMAN	15	0	2.521494026836289	0	true
sp|O75431|MTX2_HUMAN	9	0	4.30340148435291	0	true
sp|O75436|VP26A_HUMAN	16	0	6.078315187272855	0	true
sp|O75438|NDUB1_HUMAN	4	0	3.792497992190415	0	true
sp|O75439|MPPB_HUMAN	21	1	5.121450621304022	0	true
sp|O75446|SAP30_HUMAN	6	0	3.659599069522842	0	true
sp|O75448|MED24_HUMAN	23	0	3.8483567883460132	0	true
sp|O75449|KTNA1_HUMAN	12	3	2.513358815069791	0	true
sp|O75467|Z324A_HUMAN	8	0	2.7367400756991622	0	true
sp|O75475|PSIP1_HUMAN	23	1	5.404321443366182	0	true
sp|O75477|ERLN1_HUMAN	13	2	4.9976564424058525	0	true
sp|O75489|NDUS3_HUMAN	14	0	4.832472481327101	0	true
sp|O75494|SRS10_HUMAN	10	0	4.800602815552435	0	true
sp|O75496|GEMI_HUMAN	6	0	2.5810525440296566	0	true
sp|O75506|HSBP1_HUMAN	3	0	3.196504733387978	0	true
sp|O75521|ECI2_HUMAN	14	0	6.35223363248814	0	true
sp|O75525|KHDR3_HUMAN	6	2	3.311493804530611	0	true
sp|O75526|RMXL2_HUMAN	1	4	5.483029672147146	0	true
sp|O75528|TADA3_HUMAN	8	0	3.1648994273167075	0	true
sp|O75529|TAF5L_HUMAN	13	0	2.6932083766234927	0	true
sp|O75530|EED_HUMAN	18	0	4.543869757357152	0	true
sp|O75531|BAF_HUMAN	9	0	6.135890818297527	0	true
sp|O75533|SF3B1_HUMAN	53	0	5.3546519846186635	0	true
sp|O75534|CSDE1_HUMAN	42	0	5.577187062321134	0	true
sp|O75554|WBP4_HUMAN	7	0	3.9804113665671363	0	true
sp|O75569|PRKRA_HUMAN	12	0	4.419269213536209	0	true
sp|O75575|RPC9_HUMAN	3	0	2.5192360806403413	0	true
sp|O75582|KS6A5_HUMAN	20	1	3.3621603610048236	0	true
sp|O75586|MED6_HUMAN	7	0	3.167531941004388	0	true
sp|O75592|MYCB2_HUMAN	87	0	3.701230910006989	0	true
sp|O75600|KBL_HUMAN	8	0	2.6611641566155146	0	true
sp|O75607|NPM3_HUMAN	4	0	6.098237011812415	0	true
sp|O75608|LYPA1_HUMAN	5	0	5.364432909524567	0	true
sp|O75616|ERAL1_HUMAN	13	0	4.820299566217121	0	true
sp|O75629|CREG1_HUMAN	2	0	2.875992922933971	0	true
sp|O75643|U520_HUMAN	105	1	6.248985955870868	0	true
sp|O75648|MTU1_HUMAN	14	0	3.3499076755439354	0	true
sp|O75663|TIPRL_HUMAN	9	0	5.166106673840501	0	true
sp|O75665|OFD1_HUMAN	17	0	3.1397184673442466	0	true
sp|O75674|TM1L1_HUMAN	7	0	2.585522240745972	0	true
sp|O75676|KS6A4_HUMAN	20	1	3.8415779156979446	0	true
sp|O75683|SURF6_HUMAN	13	0	5.048844638315996	0	true
sp|O75688|PPM1B_HUMAN	10	3	4.075693357715438	0	true
sp|O75691|UTP20_HUMAN	92	0	4.569185993157626	0	true
sp|O75694|NU155_HUMAN	38	0	5.656927946770107	0	true
sp|O75695|XRP2_HUMAN	8	0	4.04641869844751	0	true
sp|O75717|WDHD1_HUMAN	45	0	5.927002071545587	0	true
sp|O75718|CRTAP_HUMAN	15	0	4.5644204633165675	0	true
sp|O75746|S2512_HUMAN	19	8	3.80473508478031	0	true
sp|O75787|RENR_HUMAN	12	0	4.46978763846374	0	true
sp|O75792|RNH2A_HUMAN	11	0	4.334763684164469	0	true
sp|O75794|CD123_HUMAN	9	0	3.721422246068382	0	true
sp|O75815|BCAR3_HUMAN	23	2	3.174635194681801	0	true
sp|O75817|POP7_HUMAN	4	0	5.898925482318594	0	true
sp|O75818|RPP40_HUMAN	13	0	4.044704513384469	0	true
sp|O75821|EIF3G_HUMAN	21	0	6.867242118284034	0	true
sp|O75822|EIF3J_HUMAN	21	0	4.9653002885880015	0	true
sp|O75828|CBR3_HUMAN	12	2	6.805661719158678	0	true
sp|O75832|PSD10_HUMAN	9	0	5.72010871205788	0	true
sp|O75844|FACE1_HUMAN	15	0	5.826641474783512	0	true
sp|O75874|IDHC_HUMAN	19	1	5.043990220195894	0	true
sp|O75879|GATB_HUMAN	11	0	3.876082749776945	0	true
sp|O75880|SCO1_HUMAN	7	0	3.4745087570821456	0	true
sp|O75884|RBBP9_HUMAN	6	0	2.934506656329027	0	true
sp|O75886|STAM2_HUMAN	12	2	3.8300823222351	0	true
sp|O75891|AL1L1_HUMAN	7	3	2.733275564468068	0	true
sp|O75909|CCNK_HUMAN	12	0	4.635657218938353	0	true
sp|O75911|DHRS3_HUMAN	2	0	2.725216198282924	0	true
sp|O75915|PRAF3_HUMAN	4	0	3.885525469753837	0	true
sp|O75923|DYSF_HUMAN	7	1	3.6692383981895453	0	true
sp|O75925|PIAS1_HUMAN	6	1	3.949518801705801	0	true
sp|O75928|PIAS2_HUMAN	8	1	3.949518801705801	0	true
sp|O75934|SPF27_HUMAN	12	0	4.364890699786192	0	true
sp|O75935|DCTN3_HUMAN	8	0	3.7366095692214136	0	true
sp|O75937|DNJC8_HUMAN	15	0	3.6419997724379014	0	true
sp|O75940|SPF30_HUMAN	10	0	4.201469650152115	0	true
sp|O75943|RAD17_HUMAN	13	0	2.658062495266143	0	true
sp|O75947|ATP5H_HUMAN	9	0	6.1386318506523505	0	true
sp|O75955|FLOT1_HUMAN	28	0	5.0344244975863335	0	true
sp|O75962|TRIO_HUMAN	41	4	3.103780072246097	0	true
sp|O75964|ATP5L_HUMAN	6	0	5.625633688104698	0	true
sp|O75971|SNPC5_HUMAN	3	0	2.919779266659015	0	true
sp|O75976|CBPD_HUMAN	39	0	3.8597831936301095	0	true
sp|O76003|GLRX3_HUMAN	14	0	4.697697427846107	0	true
sp|O76013|KRT36_HUMAN	2	1	3.6722977996270547	0	true
sp|O76014|KRT37_HUMAN	2	1	3.6722977996270547	0	true
sp|O76021|RL1D1_HUMAN	23	0	5.337688203290394	0	true
sp|O76031|CLPX_HUMAN	25	0	5.4489577132160845	0	true
sp|O76054|S14L2_HUMAN	3	2	4.391516483388416	0	true
sp|O76071|CIAO1_HUMAN	13	0	3.8098888115186296	0	true
sp|O76075|DFFB_HUMAN	8	0	3.1101590097492218	0	true
sp|O76094|SRP72_HUMAN	30	0	5.510782356810134	0	true
sp|O77932|DXO_HUMAN	7	0	4.605595761273446	0	true
sp|O94760|DDAH1_HUMAN	13	1	4.40144670850674	0	true
sp|O94761|RECQ4_HUMAN	7	0	2.6108935377822555	0	true
sp|O94762|RECQ5_HUMAN	25	0	3.1922530293538878	0	true
sp|O94763|RMP_HUMAN	11	0	2.6276642756859507	0	true
sp|O94766|B3GA3_HUMAN	12	0	2.6177544646048965	0	true
sp|O94776|MTA2_HUMAN	36	4	5.44030108544585	0	true
sp|O94804|STK10_HUMAN	28	2	3.928140829188096	0	true
sp|O94805|ACL6B_HUMAN	2	4	4.764530939260865	0	true
sp|O94808|GFPT2_HUMAN	11	6	3.7089590461088235	0	true
sp|O94822|LTN1_HUMAN	46	0	4.223339111192837	0	true
sp|O94826|TOM70_HUMAN	24	0	6.361794133093243	0	true
sp|O94829|IPO13_HUMAN	14	0	3.6670171870093147	0	true
sp|O94830|DDHD2_HUMAN	10	1	2.4786181273073122	0	true
sp|O94832|MYO1D_HUMAN	3	2	3.3096926686280965	0	true
sp|O94842|TOX4_HUMAN	8	3	4.168116093283365	0	true
sp|O94855|SC24D_HUMAN	25	1	5.1304638655426364	0	true
sp|O94864|ST65G_HUMAN	5	0	3.60941689139699	0	true
sp|O94874|UFL1_HUMAN	39	1	4.2705479840298946	0	true
sp|O94880|PHF14_HUMAN	25	0	3.3312480157069184	0	true
sp|O94886|CSCL1_HUMAN	7	0	3.128687008489948	0	true
sp|O94887|FARP2_HUMAN	7	0	2.6604877953979553	0	true
sp|O94888|UBXN7_HUMAN	15	0	5.032197254835004	0	true
sp|O94892|ZN432_HUMAN	1	5	2.5073983100928814	0	true
sp|O94900|TOX_HUMAN	1	2	4.168116093283365	0	true
sp|O94901|SUN1_HUMAN	21	1	3.5500287077090125	0	true
sp|O94903|PLPHP_HUMAN	10	0	4.2989156518126945	0	true
sp|O94905|ERLN2_HUMAN	17	2	5.127999633546087	0	true
sp|O94906|PRP6_HUMAN	52	0	5.579120037810674	0	true
sp|O94913|PCF11_HUMAN	34	0	3.670890632316168	0	true
sp|O94915|FRYL_HUMAN	36	1	3.7139702942741843	0	true
sp|O94916|NFAT5_HUMAN	9	0	2.432037971744799	0	true
sp|O94919|ENDD1_HUMAN	9	0	3.324642412498102	0	true
sp|O94923|GLCE_HUMAN	7	0	2.8484824181780164	0	true
sp|O94925|GLSK_HUMAN	17	0	4.563065463673298	0	true
sp|O94927|HAUS5_HUMAN	16	0	3.0115282651908046	0	true
sp|O94953|KDM4B_HUMAN	4	0	2.5306044690824514	0	true
sp|O94966|UBP19_HUMAN	20	0	3.7373859309800226	0	true
sp|O94967|WDR47_HUMAN	17	0	2.6197492676578404	0	true
sp|O94973|AP2A2_HUMAN	22	9	4.926311670511516	0	true
sp|O94979|SC31A_HUMAN	38	0	6.112769482710953	0	true
sp|O94985|CSTN1_HUMAN	3	0	2.502297479743347	0	true
sp|O94992|HEXI1_HUMAN	9	1	5.727456376350613	0	true
sp|O95049|ZO3_HUMAN	8	0	2.4544978380573284	0	true
sp|O95059|RPP14_HUMAN	6	0	2.865680010993565	0	true
sp|O95070|YIF1A_HUMAN	3	0	3.8376849303799148	0	true
sp|O95071|UBR5_HUMAN	77	0	5.082479795953237	0	true
sp|O95081|AGFG2_HUMAN	9	0	2.653218888042268	0	true
sp|O95084|PRS23_HUMAN	9	0	4.502870861430132	0	true
sp|O95104|SCAF4_HUMAN	17	2	4.632835825127285	0	true
sp|O95139|NDUB6_HUMAN	6	0	3.555790699947479	0	true
sp|O95140|MFN2_HUMAN	22	2	3.4939113313320136	0	true
sp|O95149|SPN1_HUMAN	9	0	3.0688127409510204	0	true
sp|O95155|UBE4B_HUMAN	38	0	4.620481093788322	0	true
sp|O95159|ZFPL1_HUMAN	6	0	3.3246612829338	0	true
sp|O95163|ELP1_HUMAN	50	0	4.692517587604732	0	true
sp|O95167|NDUA3_HUMAN	3	0	4.630595990827122	0	true
sp|O95168|NDUB4_HUMAN	7	0	3.678997062735568	0	true
sp|O95169|NDUB8_HUMAN	5	0	4.398308406087765	0	true
sp|O95182|NDUA7_HUMAN	8	0	4.000996191546302	0	true
sp|O95197|RTN3_HUMAN	18	0	5.5764602923821975	0	true
sp|O95202|LETM1_HUMAN	32	0	5.083628305662555	0	true
sp|O95208|EPN2_HUMAN	10	0	4.35584677771096	0	true
sp|O95210|STBD1_HUMAN	5	0	2.962148660643121	0	true
sp|O95214|LERL1_HUMAN	1	0	2.44119803457573	0	true
sp|O95218|ZRAB2_HUMAN	17	0	4.852866719467743	0	true
sp|O95219|SNX4_HUMAN	7	0	2.6855222843240645	0	true
sp|O95232|LC7L3_HUMAN	15	0	6.536870252958859	0	true
sp|O95235|KI20A_HUMAN	25	0	3.0707040371056507	0	true
sp|O95239|KIF4A_HUMAN	29	24	3.984323832165145	0	true
sp|O95243|MBD4_HUMAN	20	0	3.5883662122939595	0	true
sp|O95248|MTMR5_HUMAN	26	1	2.9269730695347898	0	true
sp|O95249|GOSR1_HUMAN	11	0	2.6593888641925565	0	true
sp|O95251|KAT7_HUMAN	20	1	3.560448996428985	0	true
sp|O95260|ATE1_HUMAN	13	0	3.346488040728448	0	true
sp|O95263|PDE8B_HUMAN	17	2	3.063998810365578	0	true
sp|O95273|CCDB1_HUMAN	2	0	3.303721858706241	0	true
sp|O95274|LYPD3_HUMAN	5	0	4.283321334474997	0	true
sp|O95292|VAPB_HUMAN	11	1	5.220198502910315	0	true
sp|O95295|SNAPN_HUMAN	5	0	3.698699932652624	0	true
sp|O95297|MPZL1_HUMAN	6	0	4.686038253834208	0	true
sp|O95298|NDUC2_HUMAN	6	0	3.202858482411332	0	true
sp|O95299|NDUAA_HUMAN	12	0	5.458029577049852	0	true
sp|O95302|FKBP9_HUMAN	17	0	4.664687902226732	0	true
sp|O95319|CELF2_HUMAN	2	2	3.7413942010318317	0	true
sp|O95336|6PGL_HUMAN	12	0	4.568844221498902	0	true
sp|O95340|PAPS2_HUMAN	24	1	4.468490515154446	0	true
sp|O95347|SMC2_HUMAN	63	0	5.963697708142467	0	true
sp|O95352|ATG7_HUMAN	22	0	3.9581329821224878	0	true
sp|O95359|TACC2_HUMAN	16	1	3.261877167402034	0	true
sp|O95361|TRI16_HUMAN	20	0	4.6062777486977335	0	true
sp|O95365|ZBT7A_HUMAN	11	0	3.5190297956547956	0	true
sp|O95372|LYPA2_HUMAN	7	0	5.198184176919424	0	true
sp|O95373|IPO7_HUMAN	32	1	6.77048421578306	0	true
sp|O95376|ARI2_HUMAN	16	0	3.7295435254925704	0	true
sp|O95379|TFIP8_HUMAN	5	0	5.223557148637903	0	true
sp|O95391|SLU7_HUMAN	20	0	4.006959962559597	0	true
sp|O95394|AGM1_HUMAN	23	0	4.601973302843015	0	true
sp|O95396|MOCS3_HUMAN	18	0	4.909381135038163	0	true
sp|O95400|CD2B2_HUMAN	8	0	3.262541370146663	0	true
sp|O95402|MED26_HUMAN	13	0	2.750080443832339	0	true
sp|O95415|BRI3_HUMAN	1	0	3.883437873923311	0	true
sp|O95425|SVIL_HUMAN	43	0	4.3913123163441155	0	true
sp|O95427|PIGN_HUMAN	6	0	3.083857718039988	0	true
sp|O95429|BAG4_HUMAN	4	0	3.741509848321393	0	true
sp|O95433|AHSA1_HUMAN	20	0	5.244748761145968	0	true
sp|O95445|APOM_HUMAN	2	0	2.9001724616716533	0	true
sp|O95453|PARN_HUMAN	28	0	5.389582499452635	0	true
sp|O95456|PSMG1_HUMAN	13	0	5.387441375645228	0	true
sp|O95466|FMNL1_HUMAN	27	2	3.835842532712221	0	true
sp|O95470|SGPL1_HUMAN	22	0	4.713742555772093	0	true
sp|O95478|NSA2_HUMAN	10	0	3.8469016884530003	0	true
sp|O95479|G6PE_HUMAN	12	0	2.928666923454917	0	true
sp|O95486|SC24A_HUMAN	23	1	4.785937124124746	0	true
sp|O95487|SC24B_HUMAN	26	1	4.621582910565848	0	true
sp|O95551|TYDP2_HUMAN	7	0	3.592336721307309	0	true
sp|O95562|SFT2B_HUMAN	1	0	2.440198292538066	0	true
sp|O95563|MPC2_HUMAN	5	0	3.924914736128677	0	true
sp|O95568|MET18_HUMAN	2	0	2.926658695147252	0	true
sp|O95571|ETHE1_HUMAN	12	0	5.040331463073085	0	true
sp|O95573|ACSL3_HUMAN	29	3	5.783232218628064	0	true
sp|O95602|RPA1_HUMAN	70	1	4.749767597994395	0	true
sp|O95613|PCNT_HUMAN	85	0	3.6993903381812445	0	true
sp|O95619|YETS4_HUMAN	10	0	2.6761986755822567	0	true
sp|O95625|ZBT11_HUMAN	21	0	2.921060730785089	0	true
sp|O95628|CNOT4_HUMAN	13	0	3.481747247592645	0	true
sp|O95630|STABP_HUMAN	19	0	3.978859484170321	0	true
sp|O95639|CPSF4_HUMAN	12	0	3.5637059316099573	0	true
sp|O95674|CDS2_HUMAN	5	1	2.8936919818533107	0	true
sp|O95677|EYA4_HUMAN	11	0	4.252030252337424	0	true
sp|O95678|K2C75_HUMAN	0	6	3.6866173228081434	0	true
sp|O95684|CEP43_HUMAN	7	0	2.653491360473424	0	true
sp|O95696|BRD1_HUMAN	18	0	2.7743630478270136	0	true
sp|O95707|RPP29_HUMAN	7	0	4.398888658946117	0	true
sp|O95714|HERC2_HUMAN	86	0	2.9815498127938027	0	true
sp|O95716|RAB3D_HUMAN	5	5	5.060485822371674	0	true
sp|O95721|SNP29_HUMAN	10	0	2.7720106457628764	0	true
sp|O95747|OXSR1_HUMAN	12	5	5.273786638858103	0	true
sp|O95749|GGPPS_HUMAN	9	0	2.944458022457964	0	true
sp|O95757|HS74L_HUMAN	42	5	5.473903229075236	0	true
sp|O95758|PTBP3_HUMAN	9	1	4.464693513915157	0	true
sp|O95777|LSM8_HUMAN	5	0	5.6187904409868885	0	true
sp|O95782|AP2A1_HUMAN	31	9	4.759591793467198	0	true
sp|O95785|WIZ_HUMAN	31	0	3.4109967199411253	0	true
sp|O95793|STAU1_HUMAN	16	1	3.2956417269360236	0	true
sp|O95801|TTC4_HUMAN	12	0	2.876850553156759	0	true
sp|O95816|BAG2_HUMAN	14	0	5.23772703987679	0	true
sp|O95817|BAG3_HUMAN	28	0	5.529313895492734	0	true
sp|O95819|M4K4_HUMAN	15	13	5.593483321157739	0	true
sp|O95825|QORL1_HUMAN	14	0	5.6541526901659935	0	true
sp|O95831|AIFM1_HUMAN	26	0	5.884881378913051	0	true
sp|O95832|CLD1_HUMAN	3	0	2.923001095122597	0	true
sp|O95833|CLIC3_HUMAN	11	0	4.5260633921016264	0	true
sp|O95834|EMAL2_HUMAN	18	1	5.238790547440442	0	true
sp|O95837|GNA14_HUMAN	1	4	3.976408647017325	0	true
